sex,age,acmr,acmr_apc,disability_rate,expenditure_rate,expenditure_rate_death,income,income_death
female,54,0.00236,0,0,0,0,0,0
female,55,0.0036,0,0,0,0,0,0
female,56,0.0036,0,0,0,0,0,0
female,57,0.0036,0,0,0,0,0,0
female,58,0.0036,0,0,0,0,0,0
female,59,0.0036,0,0,0,0,0,0
female,60,0.00536,0,0,0,0,0,0
female,61,0.00536,0,0,0,0,0,0
female,62,0.00536,0,0,0,0,0,0
female,63,0.00536,0,0,0,0,0,0
female,64,0.00536,0,0,0,0,0,0
female,65,0.00815,0,0,0,0,0,0
female,66,0.00815,0,0,0,0,0,0
female,67,0.00815,0,0,0,0,0,0
female,68,0.00815,0,0,0,0,0,0
female,69,0.00815,0,0,0,0,0,0
female,70,0.01294,0,0,0,0,0,0
female,71,0.01294,0,0,0,0,0,0
female,72,0.01294,0,0,0,0,0,0
female,73,0.01294,0,0,0,0,0,0
female,74,0.01294,0,0,0,0,0,0
female,75,0.02368,0,0,0,0,0,0
female,76,0.02368,0,0,0,0,0,0
female,77,0.02368,0,0,0,0,0,0
female,78,0.02368,0,0,0,0,0,0
female,79,0.02368,0,0,0,0,0,0
female,80,0.04507,0,0,0,0,0,0
female,81,0.04507,0,0,0,0,0,0
female,82,0.04507,0,0,0,0,0,0
female,83,0.04507,0,0,0,0,0,0
female,84,0.04507,0,0,0,0,0,0
female,85,0.08983,0,0,0,0,0,0
female,86,0.08983,0,0,0,0,0,0
female,87,0.08983,0,0,0,0,0,0
female,88,0.08983,0,0,0,0,0,0
female,89,0.08983,0,0,0,0,0,0
female,90,0.20147,0,0,0,0,0,0
female,91,0.20147,0,0,0,0,0,0
female,92,0.20147,0,0,0,0,0,0
female,93,0.20147,0,0,0,0,0,0
female,94,0.20147,0,0,0,0,0,0
female,95,0.20147,0,0,0,0,0,0
female,96,0.20147,0,0,0,0,0,0
female,97,0.20147,0,0,0,0,0,0
female,98,0.20147,0,0,0,0,0,0
female,99,0.20147,0,0,0,0,0,0
female,100,0.20147,0,0,0,0,0,0
female,101,0.20147,0,0,0,0,0,0
female,102,0.20147,0,0,0,0,0,0
female,103,0.20147,0,0,0,0,0,0
female,104,0.20147,0,0,0,0,0,0
female,105,0.20147,0,0,0,0,0,0
female,106,0.20147,0,0,0,0,0,0
female,107,0.20147,0,0,0,0,0,0
female,108,0.20147,0,0,0,0,0,0
female,109,10000,0,0,0,0,0,0
male,0,0.00448,0,0,0,0,0,0
male,1,0.00019,0,0,0,0,0,0
male,2,0.00019,0,0,0,0,0,0
male,3,0.00019,0,0,0,0,0,0
male,4,0.00019,0,0,0,0,0,0
male,5,0.00009,0,0,0,0,0,0
male,6,0.00009,0,0,0,0,0,0
male,7,0.00009,0,0,0,0,0,0
male,8,0.00009,0,0,0,0,0,0
male,9,0.00009,0,0,0,0,0,0
male,10,0.00014,0,0,0,0,0,0
male,11,0.00014,0,0,0,0,0,0
male,12,0.00014,0,0,0,0,0,0
male,13,0.00014,0,0,0,0,0,0
male,14,0.00014,0,0,0,0,0,0
male,15,0.00047,0,0,0,0,0,0
male,16,0.00047,0,0,0,0,0,0
male,17,0.00047,0,0,0,0,0,0
male,18,0.00047,0,0,0,0,0,0
male,19,0.00047,0,0,0,0,0,0
male,20,0.00067,0,0,0,0,0,0
male,21,0.00067,0,0,0,0,0,0
male,22,0.00067,0,0,0,0,0,0
male,23,0.00067,0,0,0,0,0,0
male,24,0.00067,0,0,0,0,0,0
male,25,0.00073,0,0,0,0,0,0
male,26,0.00073,0,0,0,0,0,0
male,27,0.00073,0,0,0,0,0,0
male,28,0.00073,0,0,0,0,0,0
male,29,0.00073,0,0,0,0,0,0
male,30,0.00083,0,0,0,0,0,0
male,31,0.00083,0,0,0,0,0,0
male,32,0.00083,0,0,0,0,0,0
male,33,0.00083,0,0,0,0,0,0
male,34,0.00083,0,0,0,0,0,0
male,35,0.00102,0,0,0,0,0,0
male,36,0.00102,0,0,0,0,0,0
male,37,0.00102,0,0,0,0,0,0
male,38,0.00102,0,0,0,0,0,0
male,39,0.00102,0,0,0,0,0,0
male,40,0.00149,0,0,0,0,0,0
male,41,0.00149,0,0,0,0,0,0
male,42,0.00149,0,0,0,0,0,0
male,43,0.00149,0,0,0,0,0,0
male,44,0.00149,0,0,0,0,0,0
male,45,0.0022,0,0,0,0,0,0
male,46,0.0022,0,0,0,0,0,0
male,47,0.0022,0,0,0,0,0,0
male,48,0.0022,0,0,0,0,0,0
male,49,0.0022,0,0,0,0,0,0
male,50,0.00349,0,0,0,0,0,0
male,51,0.00349,0,0,0,0,0,0
male,52,0.00349,0,0,0,0,0,0
male,53,0.00349,0,0,0,0,0,0
male,54,0.00349,0,0,0,0,0,0
male,55,0.00533,0,0,0,0,0,0
male,56,0.00533,0,0,0,0,0,0
male,57,0.00533,0,0,0,0,0,0
male,58,0.00533,0,0,0,0,0,0
male,59,0.00533,0,0,0,0,0,0
male,60,0.00792,0,0,0,0,0,0
male,61,0.00792,0,0,0,0,0,0
male,62,0.00792,0,0,0,0,0,0
male,63,0.00792,0,0,0,0,0,0
male,64,0.00792,0,0,0,0,0,0
male,65,0.01216,0,0,0,0,0,0
male,66,0.01216,0,0,0,0,0,0
male,67,0.01216,0,0,0,0,0,0
male,68,0.01216,0,0,0,0,0,0
male,69,0.01216,0,0,0,0,0,0
male,70,0.01907,0,0,0,0,0,0
male,71,0.01907,0,0,0,0,0,0
male,72,0.01907,0,0,0,0,0,0
male,73,0.01907,0,0,0,0,0,0
male,74,0.01907,0,0,0,0,0,0
male,75,0.0346,0,0,0,0,0,0
male,76,0.0346,0,0,0,0,0,0
male,77,0.0346,0,0,0,0,0,0
male,78,0.0346,0,0,0,0,0,0
male,79,0.0346,0,0,0,0,0,0
male,80,0.06033,0,0,0,0,0,0
male,81,0.06033,0,0,0,0,0,0
male,82,0.06033,0,0,0,0,0,0
male,83,0.06033,0,0,0,0,0,0
male,84,0.06033,0,0,0,0,0,0
male,85,0.11794,0,0,0,0,0,0
male,86,0.11794,0,0,0,0,0,0
male,87,0.11794,0,0,0,0,0,0
male,88,0.11794,0,0,0,0,0,0
male,89,0.11794,0,0,0,0,0,0
male,90,0.22444,0,0,0,0,0,0
male,91,0.22444,0,0,0,0,0,0
male,92,0.22444,0,0,0,0,0,0
male,93,0.22444,0,0,0,0,0,0
male,94,0.22444,0,0,0,0,0,0
male,95,0.22444,0,0,0,0,0,0
male,96,0.22444,0,0,0,0,0,0
male,97,0.22444,0,0,0,0,0,0
male,98,0.22444,0,0,0,0,0,0
male,99,0.22444,0,0,0,0,0,0
male,100,0.22444,0,0,0,0,0,0
male,101,0.22444,0,0,0,0,0,0
male,102,0.22444,0,0,0,0,0,0
male,103,0.22444,0,0,0,0,0,0
male,104,0.22444,0,0,0,0,0,0
male,105,0.22444,0,0,0,0,0,0
male,106,0.22444,0,0,0,0,0,0
male,107,0.22444,0,0,0,0,0,0
male,108,0.22444,0,0,0,0,0,0
male,109,10000,0,0,0,0,0,0
